bmr,assumption,index,model_average,Exponential2,Exponential3,Exponential4,Exponential5,Hill,Power,MichaelisMenten,Linear
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,139,50.70290621,55.58333424,203.1492342,8.984251275,102.935796,122.0972868,49.30961374,19.26581425,89.02555474
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,140,63.40951964,47.4853352,125.1505828,1.638630525,123.3598774,109.5570762,78.86629065,13.2704653,49.91257292
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,141,72.0861663,58.33797874,66.85673167,9.459677336,120.2550724,115.3042877,252.7921438,24.20339105,54.36796677
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,142,73.90061304,70.45180818,78.12409156,35.82790059,98.90580728,118.2306582,93.30776846,20.7962244,38.51947596
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,143,49.62247844,92.33904317,92.67889375,16.0259336,161.5726963,111.1764147,83.31175626,42.94440281,96.47642208
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,144,69.42185176,64.37038686,474.878849,9.145346215,100.4728659,83.69463453,60.19511984,37.01795656,37.84364361
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,145,62.62643885,64.64225911,59.90307125,21.97620749,122.4355298,104.326946,123.3308797,22.30259268,72.78800195
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,146,87.76487478,71.99546178,85.87622942,30.62301927,108.8412944,145.072114,76.18442728,42.57474356,47.72951072
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,147,62.02194584,65.51703648,183.3057065,10.11325834,126.1256798,135.0269413,131.3089657,38.52465074,42.11001144
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,148,65.84148418,53.28128397,96.22804344,0.723784635,138.6154104,99.2346999,125.2447447,36.66870323,41.98163589
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,149,74.79711743,68.18841906,167.7143801,17.43374584,201.983342,93.4967916,160.9352477,21.86300002,42.16001615
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,150,112.7927199,66.58889348,108.466014,2.695651927,126.9304934,121.4732666,135.5381217,37.60520248,63.9075557
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,151,54.64860056,61.44640268,102.8212868,20.68983864,116.074205,179.1207474,81.79712521,27.1197645,67.28389304
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,152,77.15553159,75.39812946,117.7537755,0.9450313,93.44161776,92.27144651,84.25341411,39.23032011,48.10270988
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,153,70.06208265,73.31401733,98.98792521,2.227736786,179.0248571,142.2068259,79.22660836,31.92886598,73.36913386
